status,length,vowels,subdomain,paths,https,num_letter_ratio_path,num_letter_ratio_domain,special_char,domain_length,sensitive_keywords,suspicious_tld,rand_numstring,hyphens,domain_age
1,32,0.3,1,[],True,0.0,0.9130434782608695,6,23,0,,False,0,
0,136,0.41333333333333333,1,[],True,5.545454545454546,0.9210526315789473,17,38,0,,False,3,
1,31,0.47058823529411764,1,[],False,0.0,0.9130434782608695,6,23,0,,False,0,
1,31,0.4117647058823529,2,[],True,0.0,0.8636363636363636,7,22,0,,False,0,
0,51,0.3548387096774194,0,['html'],False,0.0,0.9285714285714286,9,14,0,,False,1,
0,163,0.34444444444444444,4,['php'],False,4.45,0.717948717948718,16,39,0,,True,0,
1,31,0.2631578947368421,1,[],True,0.0,0.8823529411764706,7,17,0,,False,0,
0,266,0.3416149068322981,1,['com'],False,0.0,0.7857142857142857,14,28,0,,False,1,
0,61,0.5357142857142857,2,['y76324f'],False,0.7777777777777778,0.9142857142857143,9,35,1,,True,0,
0,41,0.2692307692307692,1,[],False,0.0,0.8888888888888888,8,18,0,,False,1,
0,54,0.5,1,[],False,0.0,0.8181818181818182,9,11,0,,False,1,
1,31,0.3157894736842105,1,[],True,0.0,0.9090909090909091,6,22,0,,False,0,
1,91,0.5319148936170213,0,[],False,7.428571428571429,0.9411764705882353,12,17,0,,True,5,
0,53,0.7272727272727273,0,[],True,0.0,0.9166666666666666,14,12,0,,False,0,
0,83,0.4444444444444444,3,['html'],True,0.0,0.4888888888888889,14,45,0,,True,2,
1,76,0.3939393939393939,2,['pdf'],False,1.1875,0.8846153846153846,14,26,0,,True,1,
0,71,0.5,0,[],False,0.0,0.9473684210526315,11,19,2,,False,0,
0,45,0.3333333333333333,1,[],True,0.0,0.8611111111111112,9,36,1,,False,3,
0,34,0.6875,1,[],False,0.0,0.8846153846153846,7,26,0,,False,1,
0,28,0.3333333333333333,0,[],False,0.0,0.7142857142857143,7,7,0,,False,0,
0,55,0.36666666666666664,3,[],True,0.0,0.75,11,36,0,,False,3,
1,30,0.3157894736842105,1,[],True,0.0,0.9090909090909091,5,22,0,,False,0,
1,23,0.5,0,[],True,0.0,0.9285714285714286,5,14,0,,False,0,
1,23,0.21428571428571427,1,[],False,0.0,0.8666666666666667,6,15,0,,False,0,
0,33,0.3157894736842105,1,[],False,0.0,0.875,8,16,0,,False,0,
0,68,0.5517241379310345,1,[],True,1.25,0.9090909090909091,7,22,0,,False,0,
0,45,0.23333333333333334,0,['php'],False,0.0,0.95,8,20,0,,False,0,
0,53,0.48148148148148145,1,[],False,4.25,0.9047619047619048,9,21,0,,False,0,
0,118,0.52,3,[],True,0.5454545454545454,0.9047619047619048,18,42,1,,True,2,
1,74,0.5384615384615384,0,[],False,0.0,0.9230769230769231,14,13,1,,False,6,
0,49,0.56,0,[],True,0.0,0.6666666666666666,8,9,0,,False,1,
1,115,0.5344827586206896,1,[],True,7.875,0.9130434782608695,18,23,0,,False,8,
1,20,0.2727272727272727,1,[],False,0.0,0.8333333333333334,6,12,0,,False,0,
0,35,0.5,0,[],False,0.0,0.8518518518518519,8,27,0,,False,3,
0,59,0.5806451612903226,0,['html'],False,28.0,0.9444444444444444,9,18,1,,False,0,
0,70,0.5428571428571428,1,[],False,7.25,0.9130434782608695,12,23,0,,False,1,
0,105,0.47368421052631576,1,"['mobi', 'php']",True,12.2,0.9,16,20,1,,False,2,
0,92,0.4857142857142857,0,[],False,1.0,0.9090909090909091,12,22,0,,True,2,
0,49,0.5,3,[],False,0.0,0.9047619047619048,7,42,0,,False,0,
1,63,0.5588235294117647,1,['html'],False,0.0,0.88,10,25,0,,False,1,
0,62,0.29411764705882354,2,[],False,3.8333333333333335,0.85,12,20,0,,False,1,
1,38,0.4090909090909091,1,['html'],False,0.0,0.9,7,20,0,,False,0,
1,34,0.42105263157894735,2,[],False,0.0,0.8846153846153846,7,26,0,,False,0,
0,67,0.48717948717948717,1,['php'],False,0.0,0.9047619047619048,9,21,0,,False,0,
1,19,0.4,1,[],False,0.0,0.8333333333333334,5,12,0,,False,0,
0,66,0.47058823529411764,1,[],False,0.0,0.75,7,44,0,,True,0,
0,75,0.4878048780487805,1,['php'],True,0.0,0.8666666666666667,14,15,0,,False,1,
0,117,0.3076923076923077,4,[],False,0.0,0.8076923076923077,10,78,0,,False,0,
0,22,0.5,0,[],False,0.0,0.9333333333333333,4,15,0,,False,0,
0,91,0.5,1,[],True,26.5,0.8947368421052632,14,19,1,,False,2,
1,63,0.41935483870967744,1,['html'],False,4.333333333333333,0.875,13,16,0,,False,4,
0,128,0.5925925925925926,3,[],True,0.5454545454545454,0.9,19,50,1,,True,3,
0,52,0.6666666666666666,1,[],False,0.0,0.9230769230769231,6,39,1,,False,0,
1,15,0.375,0,[],False,0.0,0.875,4,8,0,,False,0,
1,41,0.36,1,[],True,0.0,0.875,7,16,0,,False,0,
1,35,0.35,1,[],False,0.0,0.8571428571428571,8,14,0,,False,2,
0,32,0.2,1,[],False,0.0,0.8571428571428571,8,21,0,,False,1,
0,25,0.1875,0,[],True,5.0,0.9,5,10,0,,False,0,
1,50,0.6666666666666666,1,[],True,0.0,0.875,10,16,0,,False,1,
1,33,0.35,1,[],True,0.0,0.9166666666666666,6,24,0,,False,0,
0,83,0.37037037037037035,0,[],False,0.5294117647058824,0.9375,12,16,0,,True,4,
1,23,0.3333333333333333,1,[],False,0.0,0.8,7,15,0,,False,1,
1,73,0.3888888888888889,1,[],True,3.875,0.875,15,16,0,,False,4,
0,18,0.5555555555555556,0,[],False,0.0,0.9090909090909091,4,11,0,,False,0,
1,34,0.21739130434782608,1,[],True,0.0,0.92,6,25,0,,False,0,
0,40,0.45454545454545453,0,[],True,0.0,0.9166666666666666,8,12,0,,False,1,
0,29,0.15789473684210525,0,[],False,2.0,0.9333333333333333,5,15,0,,False,0,
0,119,0.5625,3,[],False,0.4166666666666667,0.9047619047619048,18,42,1,,True,2,
0,82,0.38636363636363635,1,[],True,3.5555555555555554,0.875,12,16,0,,False,1,
0,47,0.34615384615384615,1,[],False,0.0,0.7948717948717948,8,39,0,,False,2,
1,27,0.3333333333333333,1,[],False,0.0,0.8421052631578947,7,19,0,,False,1,
1,44,0.5555555555555556,1,['nsf'],False,1.7142857142857142,0.8571428571428571,9,14,0,,True,0,
0,49,0.4,1,['html'],False,0.0,0.9333333333333333,7,30,2,,False,0,
1,67,0.6571428571428571,1,[],False,0.0,0.9047619047619048,9,21,0,,False,0,
0,28,0.3,2,['php'],False,0.0,0.0,8,10,0,,False,0,
1,49,0.6086956521739131,0,[],True,10.0,0.9230769230769231,10,13,0,,False,2,
0,29,0.375,1,[],False,0.0,0.8571428571428571,7,21,0,,False,1,
0,159,0.5238095238095238,0,[],False,16.4,0.9473684210526315,26,19,2,,False,4,
0,21,0.3333333333333333,0,[],True,0.0,0.9166666666666666,5,12,0,,False,0,
0,197,0.6190476190476191,0,['php'],False,0.0,0.9285714285714286,15,14,2,,True,1,
0,126,0.6,3,[],False,0.8888888888888888,0.9,18,50,1,,True,3,
1,25,0.26666666666666666,1,[],True,0.0,0.875,6,16,0,,False,0,
1,89,0.5,1,[],True,5.75,0.8571428571428571,18,14,0,,False,8,
1,76,0.5121951219512195,1,['html'],False,0.0,0.84375,14,32,0,,False,7,
1,29,0.4375,1,[],True,0.0,0.9,6,20,0,,False,0,
0,68,0.3611111111111111,3,['php'],True,0.0,0.6756756756756757,13,37,0,,True,3,
0,40,0.38095238095238093,1,['php'],False,0.0,0.7391304347826086,8,23,1,,False,1,
1,54,0.36363636363636365,1,['html'],True,0.0,0.9047619047619048,9,21,0,,False,1,
0,37,0.42105263157894735,1,[],True,0.0,0.7857142857142857,6,28,0,,False,0,
1,28,0.2222222222222222,1,[],True,0.0,0.8947368421052632,6,19,0,,False,0,
0,44,0.5,1,[],False,0.0,0.8823529411764706,8,17,1,,False,0,
0,128,0.5409836065573771,3,[],True,1.4285714285714286,0.9,19,50,1,,False,3,
1,36,0.42857142857142855,1,[],True,0.0,0.875,6,16,0,,False,0,
1,35,0.47368421052631576,1,[],False,0.0,0.8571428571428571,7,14,0,,False,1,
0,47,0.52,2,[],False,0.0,0.8717948717948718,9,39,0,,False,2,
0,40,0.4782608695652174,1,[],True,0.0,0.9354838709677419,6,31,0,,False,0,
1,33,0.5,1,[],True,0.0,0.9166666666666666,6,24,0,,False,0,
0,28,0.4666666666666667,0,[],True,0.0,0.9166666666666666,6,12,0,,False,0,
0,27,0.4,1,[],False,0.0,0.8947368421052632,6,19,0,,False,0,
1,39,0.375,1,[],True,0.0,0.9333333333333333,6,30,0,,False,0,
1,40,0.2916666666666667,1,[],False,16.0,0.8461538461538461,8,13,0,,False,1,
0,29,0.375,0,['pop'],False,0.0,0.9375,7,16,0,,False,0,
1,27,0.3333333333333333,2,[],True,0.0,0.8333333333333334,7,18,0,,False,0,
1,25,0.1875,1,[],True,0.0,0.875,6,16,0,,False,0,
0,243,0.36363636363636365,1,[],True,1.972972972972973,0.8378378378378378,30,37,0,,True,17,
0,50,0.12903225806451613,1,['html'],True,2.0,0.9,9,20,0,,False,0,
1,30,0.29411764705882354,1,[],True,0.0,0.8571428571428571,8,14,0,,False,0,
1,60,0.42857142857142855,1,[],False,0.0,0.9230769230769231,10,26,0,,False,2,
0,72,0.4358974358974359,3,['com'],False,0.0,0.7435897435897436,12,39,0,,False,2,
0,77,0.53125,0,[],False,1.0952380952380953,0.9565217391304348,7,23,0,,False,0,
1,30,0.3333333333333333,1,[],True,0.0,0.9047619047619048,6,21,0,,False,0,
0,34,0.4,1,[],False,0.0,0.8888888888888888,5,27,0,,False,0,
1,27,0.375,0,[],False,0.0,0.9090909090909091,5,11,0,,False,0,
1,35,0.5263157894736842,1,[],False,0.0,0.9259259259259259,6,27,0,,False,0,
1,40,0.5454545454545454,1,[],False,0.0,0.9375,6,32,0,,False,0,
0,32,0.5294117647058824,1,[],False,0.0,0.9166666666666666,6,24,0,,False,0,
0,47,0.48,3,[],True,0.0,0.8421052631578947,10,38,0,,False,2,
0,98,0.475,1,[],False,1.28,0.8846153846153846,14,26,0,,True,2,
1,22,0.3333333333333333,0,[],True,0.0,0.8461538461538461,6,13,0,,False,1,
1,66,0.5588235294117647,0,[],False,0.0,0.9,13,30,0,,False,7,
0,32,0.3684210526315789,0,[],True,0.0,0.9285714285714286,6,14,0,,False,0,
0,20,0.0,2,[],False,0.0,0.0,7,12,0,,False,0,
0,21,0.2222222222222222,1,[],False,0.0,0.5384615384615384,6,13,0,,False,0,
1,48,0.35714285714285715,2,[],True,0.0,0.8421052631578947,10,19,0,,False,1,
0,51,0.36,3,['html'],False,0.0,0.6470588235294118,12,34,0,,False,3,
1,34,0.47058823529411764,1,[],True,0.0,0.8421052631578947,9,19,0,,False,1,
1,62,0.5588235294117647,1,[],False,0.0,0.9354838709677419,9,31,0,,False,2,
1,57,0.4375,1,['pdf'],False,0.0,0.8947368421052632,11,19,0,,False,2,
1,83,0.4583333333333333,1,['html'],False,0.0,0.8666666666666667,13,15,0,,False,3,
1,33,0.42105263157894735,2,[],True,0.0,0.88,6,25,0,,False,0,
1,29,0.2222222222222222,1,[],True,0.0,0.8461538461538461,7,13,0,,False,0,
1,24,0.2857142857142857,1,[],True,0.0,0.8666666666666667,6,15,0,,False,0,
1,23,0.21428571428571427,1,[],False,0.0,0.8666666666666667,6,15,0,,False,0,
1,53,0.4482758620689655,1,[],True,8.5,0.8695652173913043,9,23,0,,False,1,
1,23,0.3076923076923077,1,[],False,0.0,0.8666666666666667,6,15,0,,False,0,
1,34,0.4,1,[],True,0.0,0.92,6,25,0,,False,0,
1,62,0.4,1,"['8rKLIXMGIpI4E', '6146357']",False,1.8888888888888888,0.9130434782608695,11,23,0,,True,0,
0,68,0.38235294117647056,3,[],True,0.0,0.711864406779661,15,59,1,,False,7,
1,55,0.6428571428571429,1,[],True,0.0,0.875,9,16,0,,False,2,
1,59,0.4,1,['html'],False,0.0,0.8823529411764706,10,17,0,,False,1,
0,157,0.4,3,['html'],False,2.3333333333333335,0.9024390243902439,13,41,0,,False,0,
0,53,0.5862068965517241,2,[],False,0.0,0.926829268292683,7,41,1,,False,0,
1,23,0.4166666666666667,1,[],False,0.0,0.8666666666666667,6,15,0,,False,0,
0,51,0.2,1,['html'],True,2.1666666666666665,0.9,9,20,0,,False,0,
1,41,0.5217391304347826,0,[],True,0.0,0.9230769230769231,6,13,0,,False,0,
0,50,0.6956521739130435,1,[],False,5.333333333333333,0.9047619047619048,8,21,0,,False,0,
0,57,0.5333333333333333,4,[],False,0.0,0.8409090909090909,11,44,1,,False,2,
1,137,0.475,1,['pdf'],False,0.0,0.9090909090909091,19,22,0,,False,8,
1,26,0.3333333333333333,1,[],True,0.0,0.8823529411764706,6,17,0,,False,0,
0,126,0.4307692307692308,3,[],True,1.8333333333333333,0.9,19,50,1,,False,3,
0,76,0.5238095238095238,3,['do'],True,0.0,0.8863636363636364,11,44,1,,False,0,
1,43,0.75,1,[],True,0.0,0.875,8,16,0,,False,1,
1,25,0.26666666666666666,1,[],False,0.0,0.8823529411764706,6,17,0,,False,0,
1,23,0.3076923076923077,1,[],False,0.0,0.8666666666666667,6,15,0,,False,0,
0,57,0.3333333333333333,0,['com'],False,14.0,0.9230769230769231,11,13,0,,False,1,
0,59,0.47058823529411764,3,['html'],False,0.0,0.8709677419354839,9,31,0,,False,0,
1,51,0.25925925925925924,2,['pdf'],False,2.6666666666666665,0.8235294117647058,11,17,0,,False,0,
0,42,0.25925925925925924,1,[],False,0.0,0.9047619047619048,8,21,0,,False,0,
0,127,0.5,3,[],True,1.125,0.9,18,50,1,,True,3,
1,72,0.4186046511627907,1,['pdf'],True,0.0,0.8888888888888888,11,18,0,,False,2,
0,88,0.5652173913043478,1,"['com', 'update', 'html']",False,54.0,0.875,15,16,1,,False,0,
1,49,0.42857142857142855,1,[],False,0.0,0.9130434782608695,9,23,0,,False,1,
1,19,0.4,1,[],False,0.0,0.8333333333333334,5,12,0,,False,0,
1,29,0.2777777777777778,1,[],True,0.0,0.9,6,20,0,,False,0,
0,46,0.4583333333333333,1,['php'],False,0.0,0.7857142857142857,11,14,0,,False,1,
1,132,0.49295774647887325,1,['html'],False,12.666666666666666,0.9285714285714286,20,28,0,,False,11,
0,28,0.23529411764705882,1,[],False,0.0,0.8823529411764706,7,17,0,,False,0,
1,48,0.4444444444444444,1,[],False,0.0,0.8666666666666667,9,15,0,,False,1,
1,81,0.5217391304347826,1,['html'],False,50.0,0.8888888888888888,10,18,0,,False,0,
0,76,0.4418604651162791,0,['html'],False,0.0,0.8888888888888888,14,9,1,,False,2,
1,42,0.4583333333333333,1,[],False,0.0,0.8823529411764706,7,17,0,,False,0,
1,52,0.6538461538461539,1,[],True,0.0,0.875,9,16,0,,False,2,
1,42,0.44,1,[],False,0.0,0.92,6,25,0,,False,0,
0,56,0.6153846153846154,1,[],False,3.25,0.8333333333333334,7,30,0,,False,0,
1,28,0.375,1,[],False,0.0,0.9,6,20,0,,False,0,
1,23,0.21428571428571427,1,[],True,0.0,0.8571428571428571,6,14,0,,False,0,
1,37,0.35294117647058826,1,[],True,0.6666666666666666,0.875,8,16,0,,True,0,
1,65,0.7272727272727273,1,[],False,0.0,0.9393939393939394,8,33,0,,False,1,
0,132,0.5066666666666667,1,['aspx'],True,0.0,0.875,13,16,0,,False,3,
1,31,0.2777777777777778,1,[],True,0.0,0.8181818181818182,8,22,0,,False,2,
0,42,0.5454545454545454,1,[],False,0.0,0.8666666666666667,8,15,0,,False,0,
0,109,0.5102040816326531,3,['html'],True,0.0,0.4888888888888889,18,45,0,,True,2,
0,117,0.5686274509803921,3,[],False,0.8888888888888888,0.9047619047619048,18,42,1,,False,2,
1,18,0.08333333333333333,1,[],False,0.0,0.8181818181818182,5,11,0,,False,0,
1,38,0.3333333333333333,1,[],False,0.0,0.9333333333333333,6,30,0,,False,0,
0,339,0.21818181818181817,3,[],False,4.509433962264151,0.8333333333333334,18,30,0,,False,9,
0,118,0.5294117647058824,3,[],False,0.5454545454545454,0.9047619047619048,17,42,1,,True,2,
1,24,0.38461538461538464,1,[],False,0.0,0.875,6,16,0,,False,0,
1,48,0.4074074074074074,1,[],False,9.0,0.8888888888888888,8,18,0,,False,1,
1,26,0.25,1,[],True,0.0,0.8823529411764706,6,17,0,,False,0,
1,82,0.5945945945945946,2,[],False,5.0,0.8333333333333334,15,18,0,,True,5,
1,51,0.3125,1,['html'],True,0.0,0.8888888888888888,9,18,0,,False,0,
0,52,0.32142857142857145,1,[],False,0.0,0.875,9,16,0,,False,0,
1,40,0.25,1,['php'],False,0.0,0.7857142857142857,10,14,0,,False,1,
0,68,0.5,1,['php'],False,0.0,0.8846153846153846,11,26,0,,False,1,
1,48,0.6,0,[],True,0.0,0.9166666666666666,8,12,0,,False,2,
0,31,0.3333333333333333,1,[],False,0.0,0.8823529411764706,7,17,0,,False,0,
0,108,0.42857142857142855,1,[],True,0.7045454545454546,0.875,14,16,0,,False,4,
0,25,0.6363636363636364,1,[],False,0.0,0.8235294117647058,7,17,0,,False,1,
0,21,0.08333333333333333,0,[],False,1.3333333333333333,0.8333333333333334,5,6,0,,False,0,
1,24,0.46153846153846156,0,[],True,0.0,0.9333333333333333,5,15,0,,False,0,
1,26,0.1875,1,[],False,0.0,0.8333333333333334,7,18,0,,False,1,
0,38,0.36363636363636365,1,['html'],False,0.0,0.85,8,20,0,,False,1,
0,68,0.5714285714285714,3,[],False,0.13333333333333333,0.9047619047619048,9,42,1,,True,0,
0,73,0.2894736842105263,1,['php'],False,0.0,0.8571428571428571,13,14,1,,True,2,
0,34,0.2222222222222222,0,['html'],False,1.3333333333333333,0.8333333333333334,9,6,0,,False,0,
0,32,0.5625,0,[],False,0.0,0.9090909090909091,7,11,0,,False,0,
0,40,0.3333333333333333,1,['html'],False,0.0,0.8888888888888888,8,18,0,,False,0,
0,66,0.4444444444444444,1,[],True,0.0,0.875,8,16,0,,False,0,
0,123,0.5357142857142857,4,[],True,0.8888888888888888,0.8913043478260869,18,46,1,,True,2,
0,132,0.4430379746835443,1,['aspx'],True,0.0,0.875,13,16,0,,False,3,
1,26,0.3333333333333333,1,[],True,0.0,0.8823529411764706,6,17,0,,False,0,
0,125,0.4307692307692308,3,[],True,1.8333333333333333,0.9,18,50,1,,False,3,
0,75,0.55,0,['php'],True,0.0,0.9444444444444444,13,18,0,,False,0,
0,66,0.7096774193548387,1,['jp'],False,0.0,0.9047619047619048,13,21,0,,False,1,
0,30,0.5333333333333333,0,[],False,0.0,0.8888888888888888,7,18,0,,False,1,
1,59,0.4444444444444444,1,[],True,0.0,0.9047619047619048,7,21,0,,False,0,
1,24,0.25,0,[],True,0.0,0.6666666666666666,6,15,0,,False,0,
1,28,0.5714285714285714,1,[],True,0.0,0.8947368421052632,6,19,0,,False,0,
1,20,0.5,0,[],True,0.0,0.9090909090909091,5,11,0,,False,0,
0,46,0.7619047619047619,0,[],True,0.0,0.8888888888888888,9,18,2,,False,1,
0,66,0.325,1,['ST'],False,0.0,0.9047619047619048,13,21,0,,False,2,
1,100,0.5306122448979592,1,['html'],False,8.0,0.8823529411764706,18,17,0,,True,9,
1,56,0.5161290322580645,1,['htm'],False,0.0,0.9130434782608695,9,23,0,,False,1,
0,32,0.6428571428571429,1,[],False,0.0,0.7,9,10,0,,False,1,
1,36,0.4444444444444444,2,['html'],False,0.0,0.7857142857142857,10,14,0,,False,0,
0,103,0.5102040816326531,0,[],False,3.5,0.9333333333333333,13,15,0,,False,1,
0,116,0.5686274509803921,3,[],False,0.8888888888888888,0.9047619047619048,17,42,1,,False,2,
1,60,0.6129032258064516,1,[],False,0.0,0.8888888888888888,10,18,0,,False,3,
0,32,0.47058823529411764,1,[],False,0.0,0.84,5,25,0,,False,0,
0,32,0.5333333333333333,0,[],False,0.0,0.875,9,8,0,,False,0,
0,130,0.345679012345679,1,[],True,36.0,0.896551724137931,18,29,0,,False,4,
0,108,0.4576271186440678,0,['php'],False,0.0,0.9411764705882353,22,17,0,,False,6,
0,51,0.4,3,[],True,0.0,0.6756756756756757,10,37,0,,True,2,
0,459,0.5942028985507246,1,"['full', 'full', 'html']",True,0.0,0.9130434782608695,19,23,0,,True,2,
0,21,0.36363636363636365,0,[],True,5.0,0.8333333333333334,5,6,0,,False,0,
0,30,0.4375,1,[],True,0.0,0.8571428571428571,7,21,0,,False,1,
0,56,0.5161290322580645,1,['html'],False,0.0,0.8947368421052632,9,19,0,,False,0,
0,186,0.45161290322580644,1,[],True,0.0,0.8571428571428571,31,14,1,,True,1,
0,56,0.34285714285714286,3,[],False,0.0,0.8958333333333334,9,48,0,,False,1,
1,106,0.48148148148148145,1,[],True,8.142857142857142,0.9,19,20,0,,True,12,
0,55,0.17391304347826086,1,[],False,0.5238095238095238,0.8571428571428571,7,14,0,,True,0,
0,88,0.4117647058823529,0,['php'],False,50.0,0.9473684210526315,15,19,0,,False,3,
0,45,0.4444444444444444,0,['html'],False,0.0,0.9565217391304348,6,23,0,,False,0,
1,33,0.45,0,[],False,0.0,0.9615384615384616,4,26,0,,False,0,
0,56,0.3939393939393939,0,['php'],False,0.0,0.8333333333333334,10,18,0,,False,2,
1,44,0.4,1,[],True,0.0,0.875,9,16,0,,False,0,
1,138,0.78125,1,['pdf'],True,33.0,0.8333333333333334,21,12,0,,False,9,
1,43,0.32,1,[],True,5.0,0.9,8,20,0,,False,2,
0,162,0.46296296296296297,1,[],False,0.6470588235294118,0.8571428571428571,21,14,0,,True,7,
0,38,0.5,1,[],False,0.0,0.6,6,25,0,,True,0,
1,36,0.5263157894736842,1,[],False,0.0,0.8947368421052632,7,19,0,,False,0,
0,75,0.5333333333333333,3,['htm'],False,0.0,0.5892857142857143,29,56,2,,False,20,
1,30,0.3333333333333333,1,[],True,0.0,0.9047619047619048,6,21,0,,False,0,
1,23,0.5454545454545454,1,[],False,0.0,0.8125,6,16,0,,False,1,
0,77,0.5384615384615384,0,['direct722'],False,16.333333333333332,0.875,14,8,2,,False,2,
1,47,0.4444444444444444,1,[],False,0.0,0.9032258064516129,8,31,0,,False,1,
0,33,0.09090909090909091,1,[],True,4.0,0.7857142857142857,6,14,0,,False,0,
1,53,0.21428571428571427,1,[],False,1.75,0.8888888888888888,11,18,0,,False,2,
0,112,0.5666666666666667,0,['php'],False,0.0,0.9411764705882353,18,17,0,,False,2,
0,20,0.3,0,[],False,2.0,0.8333333333333334,5,6,0,,False,0,
1,39,0.43478260869565216,1,[],True,0.0,0.9333333333333333,6,30,0,,False,0,
1,26,0.3333333333333333,1,[],True,0.0,0.8823529411764706,6,17,0,,False,0,
1,74,0.3953488372093023,1,[],True,18.5,0.9,12,20,0,,False,3,
0,73,0.4418604651162791,0,[],False,0.0,0.9473684210526315,11,19,0,,False,1,
0,47,0.6153846153846154,1,[],True,0.0,0.9487179487179487,5,39,0,,False,0,
0,124,0.41935483870967744,3,[],False,1.125,0.9,18,50,1,,True,3,
0,46,0.25,1,"['Docs', 'php']",False,18.0,0.8666666666666667,10,15,0,,False,0,
0,127,0.46551724137931033,3,[],True,0.5454545454545454,0.9,18,50,1,,True,3,
0,41,0.5454545454545454,1,[],True,0.0,0.90625,7,32,0,,False,1,
1,69,0.45714285714285713,1,['ppt'],False,4.333333333333333,0.9130434782608695,12,23,0,,False,0,
0,25,0.46153846153846156,0,[],False,0.0,0.9285714285714286,6,14,0,,False,0,
1,87,0.5,1,[],True,6.666666666666667,0.9130434782608695,15,23,0,,True,7,
0,565,0.2875,1,['php'],False,0.0,0.9310344827586207,13,29,0,,False,0,
1,43,0.4090909090909091,1,[],True,0.0,0.8666666666666667,9,15,0,,False,1,
0,31,0.3684210526315789,1,[],False,0.0,0.9166666666666666,5,24,0,,False,0,
0,69,0.4,1,['dropbox'],False,0.0,0.9047619047619048,13,21,0,,False,0,
1,67,0.46153846153846156,1,['html'],False,0.0,0.896551724137931,10,29,0,,False,3,
0,39,0.2608695652173913,2,['html'],False,14.0,0.7857142857142857,9,14,0,,False,0,
1,24,0.2,1,[],False,0.0,0.875,6,16,0,,False,0,
0,76,0.47619047619047616,1,[],False,0.0,0.8666666666666667,14,15,2,,False,1,
0,24,0.3333333333333333,0,[],False,1.5,0.9,6,10,0,,False,0,
0,60,0.3611111111111111,1,['php'],False,0.0,0.9090909090909091,11,22,1,,False,1,
0,128,0.5178571428571429,3,[],True,0.4166666666666667,0.9,19,50,1,,True,3,
0,37,0.375,1,[],False,0.0,0.6,7,25,0,,True,0,
0,44,0.6363636363636364,0,[],False,12.0,0.9523809523809523,7,21,1,,False,0,
0,33,0.4,1,[],False,0.0,0.9230769230769231,5,26,0,,False,0,
1,51,0.42857142857142855,0,[],True,13.0,0.9,9,10,0,,False,1,
1,72,0.4864864864864865,1,[],False,5.0,0.9130434782608695,11,23,0,,True,4,
0,53,0.36363636363636365,1,['html'],True,0.0,0.9,23,20,0,,False,8,
1,85,0.4444444444444444,1,['pdf'],True,9.0,0.8823529411764706,15,17,0,,False,4,
1,22,0.3333333333333333,1,[],False,0.0,0.8571428571428571,6,14,0,,False,0,
0,104,0.375,0,['php'],True,0.0,0.8333333333333334,23,6,0,,True,3,
0,36,0.47368421052631576,1,[],False,0.0,0.8947368421052632,8,19,0,,False,0,
0,67,0.4166666666666667,0,['html'],False,8.5,0.8666666666666667,12,15,0,,False,2,
0,40,0.5,1,[],True,0.0,0.9032258064516129,7,31,0,,False,1,
1,27,0.23529411764705882,1,[],True,0.0,0.8888888888888888,6,18,0,,False,0,
1,39,0.32,1,[],True,0.0,0.9333333333333333,6,30,0,,False,0,
0,33,0.5882352941176471,1,[],True,0.0,0.88,6,25,0,,False,1,
1,17,0.0,1,[],False,0.0,0.7777777777777778,6,9,0,,False,0,
0,33,0.3684210526315789,0,[],False,0.0,0.9166666666666666,7,12,0,,False,0,
1,65,0.6071428571428571,0,[],True,3.25,0.9333333333333333,12,15,0,,False,3,
0,27,0.5384615384615384,1,[],False,0.0,0.8666666666666667,7,15,0,,False,0,
0,69,0.3111111111111111,1,['htm'],False,0.0,0.9166666666666666,10,24,0,,False,0,
